model,noise_type,snr_db,runs_total,runs_ok,success_rate,cer_mean,cer_p50,ttfp_ms_mean,ttfp_ms_p50,ttff_ms_mean,ttff_ms_p50,e2e_ms_mean,e2e_ms_p50,rtf_mean,rtf_p50,avg_latency_ms_mean,avg_latency_ms_p50,p95_latency_ms_mean,p95_latency_ms_p50
zipformer-zh-xl,clean,,100,100,100.00,10.70,10.19,727.86,713.99,8615.20,7877.91,42022.80,41556.65,1.04,1.04,,,,
zipformer-zh-xl-t,clean,,100,100,100.00,10.93,10.57,800.27,723.26,8559.12,7878.38,42099.52,42017.13,1.04,1.04,,,,
zipformer-zh-xl,pink,20.00,100,100,100.00,11.11,10.77,748.85,709.52,8636.54,7870.07,42055.80,41576.98,1.04,1.04,,,,
paraformer,pink,20.00,100,100,100.00,11.13,10.29,941.17,864.37,8517.11,7867.46,41873.21,41600.79,1.03,1.04,,,,
paraformer,clean,,100,100,100.00,11.17,10.28,932.09,731.26,8500.05,7871.08,41840.78,41575.22,1.03,1.03,,,,
paraformer,white,20.00,100,100,100.00,11.32,10.98,924.82,728.18,8495.48,7878.68,41896.92,41619.14,1.04,1.04,,,,
zipformer-zh-xl,white,20.00,100,100,100.00,11.32,10.90,746.29,713.91,8626.75,7871.33,42066.73,41634.98,1.04,1.04,,,,
zipformer-zh-sm-t,clean,,100,100,100.00,11.83,11.44,762.90,698.77,8517.08,7857.95,41921.39,41541.44,1.04,1.04,,,,
zipformer-zh-xl-t,pink,20.00,100,100,100.00,12.10,11.73,968.95,1045.30,8521.26,7878.68,42031.28,41579.31,1.04,1.04,,,,
zipformer-zh-xl-t,white,20.00,100,100,100.00,12.57,12.28,986.77,1048.03,8529.73,7877.86,42038.25,41578.71,1.04,1.04,,,,
zipformer-zh-sm,clean,,100,100,100.00,13.28,12.83,680.52,680.27,8380.96,7842.95,41760.05,41217.90,1.03,1.03,,,,
zipformer-zh-sm,pink,20.00,100,100,100.00,13.36,13.12,684.21,682.93,8391.08,7849.48,41790.19,41265.42,1.03,1.03,,,,
zipformer-zh-sm-t,pink,20.00,100,100,100.00,13.40,12.77,851.62,702.31,8491.29,7850.37,41993.81,41581.98,1.04,1.04,,,,
zipformer-zh-sm-t,white,20.00,100,100,100.00,13.48,12.96,855.19,708.26,8489.20,7707.84,42002.09,41589.56,1.04,1.04,,,,
paraformer-tri,pink,20.00,100,100,100.00,13.73,13.21,910.97,725.36,8414.88,7410.18,42207.78,42242.54,1.04,1.04,,,,
zipformer-zh-sm,white,20.00,100,100,100.00,13.78,13.57,682.72,681.42,8392.78,7849.63,41798.89,41269.09,1.03,1.03,,,,
paraformer-tri,clean,,100,100,100.00,14.02,13.31,934.38,779.57,8494.60,7421.58,41897.92,41574.74,1.04,1.03,,,,
paraformer-tri,white,20.00,100,100,100.00,14.18,13.81,909.32,754.89,8427.04,7430.08,42027.46,41587.90,1.04,1.04,,,,
